{362,37,62,3826.79,902.98,-0.43,2.56,-1.08,1,0,7.31,0.99,8.94,11.59,9.75,13.00,9.88,9.75,13.00,9.88}
{363,38,1051,3826.82,903.01,-0.71,2.56,-1.15,1,0,10.62,1.31,12.42,16.39,12.19,-6.12,-13.44,12.19,-6.12,-13.44}
{364,38,59,3826.85,903.04,-0.99,2.56,-1.27,1,0,10.98,1.09,12.14,16.41,15.25,7.69,-1.00,15.25,7.69,-1.00}
{365,38,51,3826.87,903.02,-0.81,2.56,-1.40,1,0,10.85,1.03,13.01,16.97,7.19,10.56,13.56,7.19,10.56,13.56}
{366,38,51,3826.89,903.00,-0.62,2.56,-1.36,1,0,7.64,0.85,9.06,11.88,-20.31,3.06,12.13,-20.31,3.06,12.13}
{367,38,51,3826.91,902.98,-0.43,2.56,-1.18,1,0,5.96,0.64,7.09,9.28,-7.31,1.25,15.31,-7.31,1.25,15.31}
{368,38,50,3826.92,902.97,-0.34,2.56,-1.02,1,0,5.03,0.45,6.47,8.21,-9.00,-3.81,7.31,-9.00,-3.81,7.31}
{369,38,58,3826.92,902.98,-0.43,2.56,-0.96,1,0,5.57,0.68,6.87,8.87,10.25,-19.12,-7.19,10.31,-17.62,-7.81}
{370,38,68,3826.93,902.97,-0.34,2.56,-0.93,1,0,5.47,0.57,7.28,9.12,6.25,-7.75,-11.50,6.25,-7.75,-11.50}
{371,38,52,3926.94,902.95,-0.15,2.56,-0.87,1,0,5.65,0.44,7.03,9.03,7.62,-15.00,-10.81,7.62,-15.00,-10.81}
{372,39,51,3926.95,902.94,-0.06,2.56,-0.74,1,0,6.09,0.48,7.62,9.77,3.06,-11.88,-5.19,3.06,-11.88,-5.19}
{373,39,51,3926.95,902.94,-0.06,2.56,-0.65,1,0,5.04,0.32,6.38,8.14,-4.12,-7.81,0.81,-4.12,-7.81,0.81}
{374,39,59,3926.96,902.92,0.13,2.56,-0.55,1,0,5.55,0.55,7.11,9.04,-2.75,-9.94,-0.50,-2.75,-9.94,-0.50}
{375,39,51,3926.96,902.94,-0.06,2.56,-0.55,1,0,5.09,0.54,5.92,7.83,4.31,2.00,-5.19,4.31,2.00,-5.19}
{376,39,51,3926.96,902.90,0.31,2.56,-0.43,1,0,4.67,0.34,5.69,7.37,8.63,1.87,-3.94,8.63,1.87,-3.94}
{377,39,50,3926.96,902.92,0.13,2.56,-0.43,1,0,5.19,0.25,6.08,8.00,2.12,-6.44,-3.87,2.12,-6.44,-3.87}
{378,39,62,3926.96,902.89,0.41,2.56,-0.27,1,0,4.25,0.27,5.29,6.79,-3.00,-7.37,-0.44,-3.00,-7.37,-0.44}
{379,39,58,3926.97,902.91,0.22,2.56,-0.31,1,0,2.77,0.05,2.35,3.63,7.94,-6.62,-3.25,7.94,-6.62,-3.25}
{380,39,50,3926.97,902.93,0.03,2.56,-0.34,1,0,7.71,0.90,9.67,12.40,15.56,-19.94,-16.06,15.56,-19.94,-16.06}
{381,39,50,3926.98,902.90,0.31,2.56,-0.37,1,0,9.78,0.49,10.29,14.20,7.06,9.75,-11.69,7.06,9.75,-11.69}
{382,39,50,3926.98,902.91,0.22,2.56,-0.37,1,0,7.31,0.57,7.78,10.69,4.50,6.62,17.50,4.50,6.62,17.50}
{383,39,50,3926.98,902.92,0.13,2.56,-0.34,1,0,6.09,0.88,8.60,10.57,-10.63,7.81,4.00,-10.63,7.81,4.00}
{384,39,58,3926.98,902.91,0.22,2.56,-0.37,1,0,6.63,0.75,7.38,9.95,-1.44,30.81,-6.44,-1.44,30.81,-6.44}
{385,39,50,3926.98,902.90,0.31,2.56,-0.34,1,0,6.18,0.49,8.01,10.13,18.06,28.87,7.37,15.00,34.44,8.69}
{386,39,51,3926.98,902.89,0.41,2.56,-0.24,1,0,6.22,0.60,7.31,9.62,-16.25,29.94,5.19,-16.50,27.56,5.31}
{387,39,68,3926.98,902.87,0.59,2.56,-0.12,1,0,6.55,0.75,7.46,9.96,-3.75,29.31,10.00,-3.75,29.31,10.00}
{388,39,52,3926.97,902.87,0.59,2.56,-0.03,1,0,6.16,0.69,7.07,9.40,-4.62,33.00,9.06,-4.62,33.00,9.06}
{389,39,60,4026.98,902.85,0.78,2.56,0.10,1,0,5.94,0.57,6.98,9.18,-4.87,17.81,4.69,-4.87,17.81,4.69}
{390,40,52,4026.98,902.86,0.69,2.56,0.13,1,0,6.08,0.53,7.11,9.37,-9.19,11.38,10.63,-9.19,11.38,10.63}
{391,40,51,4026.98,902.83,0.97,2.56,0.26,1,0,5.20,0.54,6.57,8.40,-12.81,15.44,16.25,-12.81,15.44,16.25}
{392,40,50,4026.99,902.85,0.78,2.56,0.26,1,0,5.30,0.59,6.65,8.52,-7.00,11.75,10.50,-7.00,11.75,10.50}
{393,40,50,4026.97,902.82,1.06,2.56,0.38,1,0,5.51,0.48,7.16,9.05,-0.75,18.25,7.25,-0.75,18.25,7.25}
{394,40,70,4026.98,902.82,1.06,2.56,0.41,1,0,5.56,0.42,6.93,8.89,-0.13,17.62,8.69,-0.13,17.62,8.69}
{395,40,50,4026.98,902.82,1.06,2.56,0.50,1,0,5.12,0.39,6.57,8.34,-5.87,15.31,9.50,-5.87,15.31,9.50}
{396,40,50,4026.99,902.81,1.15,2.56,0.54,1,0,4.47,0.41,5.78,7.32,-6.62,13.31,10.00,-6.62,13.31,10.00}
{397,40,50,4026.99,902.80,1.25,2.56,0.60,1,0,4.18,0.27,5.57,6.97,-0.94,5.56,3.62,-0.94,5.56,3.62}
{398,40,50,4026.98,902.79,1.34,2.56,0.69,1,0,3.86,0.13,5.45,6.68,-1.69,-6.00,-3.06,-1.69,-6.00,-3.06}
{399,40,59,4026.99,902.81,1.15,2.56,0.69,1,0,4.14,0.11,5.89,7.20,-7.44,-15.38,-5.37,-7.44,-15.38,-5.37}
{400,40,51,4026.99,902.82,1.06,2.56,0.63,1,0,4.62,0.23,6.70,8.14,-12.75,-20.25,-8.13,-12.75,-20.25,-8.13}
{401,40,51,4026.99,902.80,1.25,2.56,0.60,1,0,4.92,0.37,6.92,8.50,-12.00,-20.00,-14.25,-12.00,-20.00,-14.25}
{402,40,50,4026.98,902.81,1.15,2.56,0.60,1,0,4.81,0.23,6.60,8.17,-13.06,-22.87,-20.50,-13.56,-23.38,-21.31}
{403,40,67,4026.98,902.80,1.25,2.56,0.66,1,0,4.92,0.25,6.68,8.30,-18.12,-30.56,-23.62,-18.12,-30.56,-23.62}
{404,40,60,4026.98,902.80,1.25,2.56,0.66,1,0,8.35,-0.17,0.11,8.35,-13.31,-5.69,-19.44,-13.31,-5.69,-19.44}
{405,40,50,4026.98,902.85,0.78,2.56,0.54,1,0,-13.84,1.24,12.47,18.67,157.56,-44.06,154.50,157.56,-44.06,154.50}
{406,40,50,4026.99,902.80,1.25,2.56,0.54,1,0,1.62,1.85,11.98,12.23,-34.38,-49.88,11.25,-34.38,-49.88,11.25}
{407,40,50,4026.98,902.79,1.34,2.56,0.57,1,0,6.90,-0.84,3.96,8.00,-52.69,113.94,15.81,-52.69,113.94,15.81}
{408,40,58,4126.99,902.79,1.34,2.56,0.75,1,0,7.71,0.64,7.58,10.83,11.38,4.81,-19.87,11.38,4.81,-19.87}
{409,41,50,4126.99,902.79,1.34,2.56,0.78,1,0,7.05,0.43,7.98,10.66,13.50,31.25,-23.12,13.50,31.25,-23.12}
{410,41,50,4126.98,902.79,1.34,2.56,0.78,1,0,7.14,0.65,9.01,11.51,-28.50,19.62,-32.31,-33.13,11.88,-33.38}
{411,41,62,4126.98,902.80,1.25,2.56,0.75,1,0,5.53,-0.95,9.79,11.28,-20.25,-25.44,-17.62,-20.25,-25.44,-17.62}
{412,41,52,4126.98,902.80,1.25,2.56,0.72,1,0,5.51,0.53,5.45,7.77,2.31,-5.25,-36.50,2.31,-5.25,-36.50}
{413,41,60,4126.98,902.81,1.15,2.56,0.66,1,0,5.47,0.12,6.18,8.25,-25.00,-20.31,-38.75,-25.00,-20.31,-38.75}
{414,41,51,4126.98,902.80,1.25,2.56,0.66,1,0,6.29,-0.13,6.38,8.96,-11.63,-30.12,-46.94,-11.63,-30.12,-46.94}
{415,41,51,4126.99,902.80,1.25,2.56,0.66,1,0,5.77,0.22,7.67,9.60,-4.37,-14.38,-42.69,-4.37,-14.38,-42.69}
{416,41,51,4126.99,902.78,1.43,2.56,0.75,1,0,5.29,0.02,6.97,8.75,-12.13,-33.31,-42.62,-12.13,-33.31,-42.62}
{417,41,50,4126.99,902.78,1.43,2.56,0.82,1,0,5.65,-0.01,5.07,7.59,-21.87,-33.13,-25.62,-21.87,-33.13,-25.62}
{418,41,58,4126.99,902.80,1.25,2.56,0.82,1,0,6.97,-1.09,4.11,8.16,127.31,-54.81,91.12,127.31,-54.81,91.12}
{419,41,51,4126.98,902.79,1.34,2.56,0.78,1,0,4.74,2.65,5.04,7.41,94.31,108.63,92.31,110.88,80.19,74.50}
{420,41,69,4126.98,902.78,1.43,2.56,0.78,1,0,2.96,1.33,7.65,8.31,3.06,-60.63,89.19,3.06,-60.63,89.19}
{421,41,51,4126.98,902.78,1.43,2.56,0.85,1,0,6.00,0.53,9.22,11.01,-14.56,-34.31,71.31,-14.56,-34.31,71.31}
{422,41,51,4126.98,902.80,1.25,2.56,0.82,1,0,4.83,-0.04,7.76,9.14,15.25,-31.00,60.25,15.25,-31.00,60.25}
{423,41,59,4126.98,902.78,1.43,2.56,0.82,1,0,4.07,0.67,6.97,8.10,-4.12,-13.56,51.63,-4.12,-13.56,51.63}
{424,41,51,4126.98,902.80,1.25,2.56,0.75,1,0,4.82,1.47,7.67,9.18,5.87,55.88,53.06,5.87,55.88,53.06}
{425,41,51,4126.99,902.79,1.34,2.56,0.78,1,0,8.36,-0.49,6.88,10.84,30.06,25.56,56.13,30.06,25.56,56.13}
{426,41,50,4226.98,902.79,1.34,2.56,0.75,1,0,8.02,-1.01,8.35,11.62,50.50,48.50,80.62,50.50,48.50,80.62}
{427,42,61,4226.98,902.78,1.43,2.56,0.82,1,0,5.67,-1.25,7.67,9.62,62.88,38.31,98.62,62.88,38.31,98.62}
{428,42,58,4226.98,902.80,1.25,2.56,0.78,1,0,4.18,-0.04,8.21,9.21,103.31,99.13,89.87,103.31,99.13,89.87}
{429,42,51,4226.99,902.83,0.97,2.56,0.66,1,0,4.52,-0.60,9.04,10.12,73.87,61.63,74.81,73.87,61.63,74.81}
{430,42,50,4226.99,902.80,1.25,2.56,0.60,1,0,3.99,0.20,8.48,9.37,60.12,-30.25,72.62,60.12,-30.25,72.62}
{431,42,50,4226.99,902.79,1.34,2.56,0.63,1,0,3.94,1.39,9.73,10.59,82.19,-5.81,57.75,82.19,-5.81,57.75}
{432,42,51,4226.98,902.80,1.25,2.56,0.72,1,0,2.75,1.16,9.17,9.64,65.56,35.81,43.69,65.56,35.81,43.69}
{433,42,71,4226.98,902.80,1.25,2.56,0.72,1,0,2.68,2.13,10.04,10.61,48.75,116.69,47.88,48.75,116.69,47.88}
{434,42,50,4226.98,902.82,1.06,2.56,0.63,1,0,0.72,1.56,9.17,9.33,37.81,157.25,44.44,37.81,157.25,44.44}
{435,42,50,4226.97,902.80,1.25,2.56,0.63,1,0,0.33,1.99,10.65,10.84,-1.56,48.50,40.69,-1.56,48.50,40.69}
{436,42,68,4226.95,902.80,1.25,2.56,0.63,1,0,0.59,0.88,9.25,9.31,-68.75,9.88,57.75,-68.75,9.88,57.75}
{437,42,86,4226.96,902.79,1.34,2.56,0.72,1,0,-0.11,0.43,8.46,8.47,-36.94,24.87,39.94,-36.94,24.87,39.94}
{438,42,53,4226.97,902.80,1.25,2.56,0.72,1,0,-0.22,-0.05,10.33,10.33,-45.12,61.63,45.06,-45.12,61.63,45.06}
{439,42,51,4226.97,902.78,1.43,2.56,0.78,1,0,-0.88,-0.86,9.98,10.06,-61.75,4.75,25.75,-61.75,4.75,25.75}
{440,42,51,4226.98,902.79,1.34,2.56,0.78,1,0,-0.26,-1.10,8.82,8.89,-64.25,-22.50,31.19,-64.25,-22.50,31.19}
{441,42,50,4226.97,902.80,1.25,2.56,0.78,1,0,-0.57,-1.57,9.06,9.21,-34.81,-26.81,32.25,-34.81,-26.81,32.25}
{442,42,59,4226.97,902.81,1.15,2.56,0.69,1,0,0.54,-1.15,8.90,8.99,-9.63,-68.81,24.19,-9.63,-68.81,24.19}
{443,42,63,4226.97,902.80,1.25,2.56,0.66,1,0,-0.37,-0.61,9.98,10.01,31.87,-2.25,18.25,31.87,-2.25,18.25}
{444,42,50,4326.98,902.82,1.06,2.56,0.60,1,0,-0.16,-0.37,11.57,11.58,8.88,24.94,-3.75,8.88,24.94,-3.75}
{445,43,50,4326.98,902.81,1.15,2.56,0.60,1,0,0.60,-1.51,8.45,8.60,-42.75,-21.69,1.50,-42.75,-21.69,1.50}
{446,43,50,4326.98,902.80,1.25,2.56,0.60,1,0,0.83,-1.43,8.41,8.57,-2.81,-6.00,-3.81,5.12,-3.12,-3.44}
{447,43,58,4326.98,902.82,1.06,2.56,0.60,1,0,0.72,-1.24,8.24,8.36,28.12,16.87,-7.37,28.12,16.87,-7.37}
{448,43,50,4326.99,902.81,1.15,2.56,0.60,1,0,0.61,-0.87,10.22,10.28,61.00,3.25,-4.56,64.19,4.75,2.12}
{449,43,50,4326.99,902.82,1.06,2.56,0.54,1,0,1.31,-0.20,10.74,10.82,20.25,30.69,-4.69,-2.25,35.44,-2.56}
{450,43,50,4326.99,902.81,1.15,2.56,0.57,1,0,-0.33,-0.64,9.41,9.44,9.31,27.44,-8.06,12.81,29.25,-9.13}
{451,43,50,4326.99,902.82,1.06,2.56,0.54,1,0,-0.68,-0.95,11.23,11.29,20.81,60.12,-11.25,20.81,60.12,-11.25}
{452,43,58,4326.98,902.82,1.06,2.56,0.54,1,0,-0.81,-2.00,8.75,9.01,-25.94,9.38,6.31,-25.94,9.38,6.31}
{453,43,68,4326.98,902.80,1.25,2.56,0.57,1,0,-1.30,-1.85,9.00,9.28,11.75,12.63,7.87,17.25,23.38,5.44}
{454,43,53,4326.98,902.81,1.15,2.56,0.60,1,0,-1.66,-1.29,9.89,10.11,8.88,13.38,-3.25,8.88,13.38,-3.25}
{455,43,52,4326.98,902.81,1.15,2.56,0.63,1,0,-1.54,-0.91,9.88,10.04,-48.87,28.75,-7.75,-48.87,28.75,-7.75}
{456,43,51,4326.98,902.82,1.06,2.56,0.57,1,0,-1.81,-2.01,8.57,8.99,-36.06,16.62,-12.13,-36.06,16.62,-12.13}
{457,43,58,4326.99,902.81,1.15,2.56,0.57,1,0,-1.30,-2.12,8.40,8.76,2.69,6.50,-10.88,2.69,6.50,-10.88}
{458,43,51,4326.99,902.80,1.25,2.56,0.60,1,0,-1.23,-1.71,10.49,10.70,-21.87,48.44,-3.62,-21.87,48.44,-3.62}
{459,43,51,4326.97,902.82,1.06,2.56,0.60,1,0,-1.58,-1.96,8.49,8.86,-11.00,-14.69,-1.37,-7.94,-15.06,0.19}
{460,43,77,4326.97,902.81,1.15,2.56,0.60,1,0,-1.79,-2.01,8.94,9.34,2.75,11.94,-1.44,2.75,11.94,-1.44}
{461,43,52,4326.97,902.78,1.43,2.56,0.66,1,0,-1.73,-1.71,9.48,9.79,2.31,10.94,-10.31,-0.50,10.56,-11.25}
{462,43,59,4426.98,902.81,1.15,2.56,0.69,1,0,-2.81,-1.83,8.49,9.13,-8.38,24.94,-9.81,-8.38,24.94,-9.81}
{463,44,52,4426.98,902.81,1.15,2.56,0.69,1,0,-1.51,-2.48,8.72,9.19,-8.63,15.38,-8.13,-8.63,15.38,-8.13}
{464,44,51,4426.99,902.80,1.25,2.56,0.63,1,0,-2.26,-2.26,9.66,10.18,3.37,6.19,-0.62,3.37,6.19,-0.62}
{465,44,50,4426.99,902.82,1.06,2.56,0.60,1,0,-2.38,-2.09,10.04,10.53,-1.50,18.25,-10.44,-1.50,18.25,-10.44}
{466,44,50,4426.99,902.80,1.25,2.56,0.63,1,0,-2.59,-2.47,9.10,9.78,-19.00,11.44,-12.25,-19.00,11.44,-12.25}
{467,44,58,4426.99,902.82,1.06,2.56,0.57,1,0,-2.51,-2.64,9.62,10.29,-33.31,18.56,-10.63,-33.31,18.56,-10.63}
{468,44,51,4426.98,902.82,1.06,2.56,0.57,1,0,-2.62,-2.86,8.55,9.39,-19.25,-2.69,-12.00,-16.31,-5.50,-11.31}
{469,44,69,4426.98,902.82,1.06,2.56,0.50,1,0,-2.33,-2.84,9.73,10.40,-24.81,16.19,-7.81,-30.19,17.44,-7.56}
{470,44,51,4426.98,902.81,1.15,2.56,0.54,1,0,-2.57,-3.55,7.76,8.91,-21.87,-4.25,-5.06,-16.25,-5.56,-4.56}
{471,44,59,4426.98,902.82,1.06,2.56,0.54,1,0,-2.64,-3.44,7.35,8.53,19.81,0.19,-3.12,19.81,0.19,-3.12}
{472,44,52,4426.98,902.81,1.15,2.56,0.57,1,0,-1.82,-3.54,9.55,10.35,26.87,-6.06,0.00,26.87,-6.06,0.00}
{473,44,51,4426.99,902.80,1.25,2.56,0.60,1,0,-2.08,-3.51,9.22,10.08,9.00,25.06,17.56,9.00,25.06,17.56}
{474,44,50,4426.99,902.82,1.06,2.56,0.60,1,0,-3.44,-2.76,9.18,10.18,12.44,14.94,6.31,12.44,14.94,6.31}
{475,44,50,4426.98,902.79,1.34,2.56,0.66,1,0,-2.82,-2.85,8.84,9.71,-4.56,8.25,-2.19,-4.56,8.25,-2.19}
{476,44,69,4426.98,902.81,1.15,2.56,0.63,1,0,-2.70,-3.05,8.90,9.79,-8.88,12.37,-6.56,-8.88,12.37,-6.56}
{477,44,51,4426.98,902.82,1.06,2.56,0.63,1,0,-2.96,-3.26,8.88,9.91,-15.31,2.56,-4.06,-15.31,2.56,-4.06}
{478,44,51,4426.99,902.82,1.06,2.56,0.54,1,0,-3.09,-3.21,9.03,10.07,-23.94,-5.56,-3.31,-23.94,-5.56,-3.31}
{479,44,50,4426.99,902.80,1.25,2.56,0.57,1,0,-3.18,-3.85,7.81,9.27,-19.94,-9.94,-1.50,-19.94,-9.94,-1.50}
{480,44,50,4426.99,902.80,1.25,2.56,0.63,1,0,-3.23,-3.64,7.86,9.24,-4.69,-28.31,4.87,-4.69,-28.31,4.87}
{481,44,58,4526.99,902.81,1.15,2.56,0.66,1,0,-3.10,-3.86,7.47,8.96,18.75,19.00,6.50,18.75,19.00,6.50}
{482,45,50,4526.99,902.82,1.06,2.56,0.60,1,0,-3.15,-3.50,8.76,9.95,31.31,-13.81,5.44,31.31,-13.81,5.44}
{483,45,50,4527.00,902.83,0.97,2.56,0.50,1,0,-2.73,-2.99,10.41,11.17,35.94,-40.63,11.81,32.38,-38.63,10.56}
{484,45,50,4527.00,902.78,1.43,2.56,0.60,1,0,-1.66,-2.51,10.83,11.24,19.12,-21.25,13.81,12.13,-18.81,20.19}
{485,45,50,4526.98,902.79,1.34,2.56,0.69,1,0,-1.69,-3.05,8.38,9.08,2.94,-12.44,13.25,2.94,-12.44,13.25}
{486,45,76,4526.98,902.81,1.15,2.56,0.75,1,0,-2.31,-2.29,9.53,10.07,38.50,-28.12,25.75,46.13,-36.31,25.62}
{487,45,53,4526.99,902.80,1.25,2.56,0.69,1,0,-2.41,-2.07,10.10,10.59,4.31,7.12,15.50,4.31,7.12,15.50}
{488,45,52,4526.99,902.80,1.25,2.56,0.66,1,0,-2.52,-1.73,9.30,9.79,17.12,-4.00,8.69,17.12,-4.00,8.69}
{489,45,51,4526.99,902.82,1.06,2.56,0.63,1,0,-2.23,-1.80,10.38,10.77,18.62,-7.50,4.50,18.62,-7.50,4.50}
{490,45,51,4526.99,902.81,1.15,2.56,0.60,1,0,-2.83,-1.54,9.98,10.49,-5.44,-9.88,-8.19,-5.44,-9.88,-8.19}
{491,45,58,4526.98,902.81,1.15,2.56,0.57,1,0,-1.13,-2.21,7.70,8.09,-40.12,-37.00,-4.12,-40.12,-37.00,-4.12}
{492,45,62,4526.98,902.80,1.25,2.56,0.63,1,0,-0.38,-2.39,9.26,9.57,2.50,18.00,-4.44,2.50,18.00,-4.44}
{493,45,50,4526.99,902.78,1.43,2.56,0.72,1,0,-2.97,-2.40,9.80,10.52,-2.25,24.56,-8.13,-2.25,24.56,-8.13}
{494,45,50,4526.99,902.81,1.15,2.56,0.72,1,0,-1.45,-2.43,8.69,9.14,-18.62,-4.62,7.50,-18.62,-4.62,7.50}
{495,45,50,4526.99,902.78,1.43,2.56,0.78,1,0,-2.23,-2.66,7.50,8.26,30.12,40.88,9.13,30.12,40.88,9.13}
{496,45,58,4526.99,902.78,1.43,2.56,0.78,1,0,-0.26,-1.82,10.68,10.84,5.12,47.38,3.44,-17.62,70.62,4.75}
{497,45,50,4526.99,902.78,1.43,2.56,0.88,1,0,-3.02,-2.61,8.10,9.03,6.81,20.37,1.75,9.94,10.31,-0.37}
{498,45,51,4527.00,902.80,1.25,2.56,0.82,1,0,-2.96,-2.00,9.01,9.69,17.69,-5.00,0.25,21.81,-24.44,-0.56}
{499,45,50,4626.99,902.78,1.43,2.56,0.82,1,0,-2.67,-1.46,9.36,9.84,6.69,-16.00,-9.69,4.31,-26.44,-9.81}
{500,46,59,4626.99,902.81,1.15,2.56,0.72,1,0,-2.30,-1.54,9.43,9.83,-19.94,-21.56,-23.56,-19.94,-21.56,-23.56}
{501,46,52,4626.98,902.80,1.25,2.56,0.72,1,0,-1.41,-2.17,9.51,9.86,-2.37,1.00,-18.44,1.19,10.31,-18.06}
{502,46,68,4626.99,902.80,1.25,2.56,0.66,1,0,-2.29,-2.46,10.27,10.81,4.06,14.75,-16.44,4.06,14.75,-16.44}
{503,46,52,4626.99,902.79,1.34,2.56,0.72,1,0,-1.49,-1.97,10.97,11.24,-15.13,54.31,-15.00,-15.13,54.31,-15.00}
{504,46,51,4626.99,902.79,1.34,2.56,0.75,1,0,-2.13,-2.85,9.24,9.90,-54.56,7.19,-6.75,-56.81,-4.19,-4.37}
{505,46,59,4626.99,902.79,1.34,2.56,0.78,1,0,-1.86,-3.50,7.45,8.44,-40.69,24.25,-2.19,-33.69,29.87,-2.12}
{506,46,50,4626.99,902.79,1.34,2.56,0.78,1,0,-1.73,-2.78,9.16,9.73,-10.50,22.50,-5.12,-14.56,19.25,-1.25}
{507,46,50,4626.99,902.81,1.15,2.56,0.72,1,0,-2.34,-3.54,6.51,7.77,-22.62,5.00,-6.37,-15.25,-5.19,-3.94}
{508,46,50,4626.99,902.79,1.34,2.56,0.72,1,0,-4.01,-4.11,6.71,8.83,0.31,-2.81,0.50,0.31,-2.81,0.50}
{509,46,61,4626.99,902.77,1.53,2.56,0.78,1,0,-2.90,-3.38,9.39,10.39,36.13,-0.19,-5.75,36.13,-0.19,-5.75}
{510,46,59,4626.99,902.78,1.43,2.56,0.88,1,0,-3.09,-3.09,11.80,12.58,-3.00,-41.37,-2.69,-3.00,-41.37,-2.69}
{511,46,51,4626.99,902.78,1.43,2.56,0.91,1,0,-2.37,-3.25,10.22,10.98,-50.69,-44.44,-8.88,-50.69,-44.44,-8.88}
{512,46,51,4627.00,902.77,1.53,2.56,0.91,1,0,-2.52,-4.62,5.74,7.79,-66.75,-15.06,-4.44,-66.75,-15.06,-4.44}
{513,46,50,4627.00,902.78,1.43,2.56,0.91,1,0,-1.35,-4.52,6.01,7.64,-9.00,-9.69,9.94,-9.00,-9.69,9.94}
{514,46,50,4626.99,902.79,1.34,2.56,0.88,1,0,-1.93,-3.71,7.69,8.75,32.69,-19.37,1.06,32.69,-19.37,1.06}
{515,46,59,4627.00,902.79,1.34,2.56,0.82,1,0,-0.97,-3.99,8.14,9.12,23.06,-5.00,6.12,23.06,-5.00,6.12}
{516,46,51,4627.00,902.77,1.53,2.56,0.85,1,0,-1.42,-3.23,10.16,10.76,20.88,-14.63,4.62,20.88,-14.63,4.62}
{517,46,51,4627.00,902.80,1.25,2.56,0.82,1,0,-1.74,-3.36,8.28,9.10,-7.12,1.50,3.12,-7.12,1.50,3.12}
{518,46,50,4726.99,902.80,1.25,2.56,0.78,1,0,-1.41,-3.49,8.90,9.66,11.63,-16.06,1.50,11.63,-16.06,1.50}
{519,47,67,4726.99,902.79,1.34,2.56,0.72,1,0,-1.51,-3.11,9.36,9.98,24.19,-15.94,2.12,24.19,-15.94,2.12}
{520,47,58,4726.99,902.78,1.43,2.56,0.78,1,0,-1.57,-3.06,9.87,10.45,10.44,6.19,0.31,10.44,6.19,0.31}
{521,47,50,4727.00,902.80,1.25,2.56,0.78,1,0,-1.73,-3.16,9.01,9.70,-2.00,1.50,-5.25,-2.00,1.50,-5.25}
{522,47,50,4727.00,902.79,1.34,2.56,0.78,1,0,-1.28,-3.01,8.70,9.29,9.75,-6.69,-6.50,9.75,-6.69,-6.50}
{523,47,50,4727.00,902.79,1.34,2.56,0.75,1,0,-2.31,-2.99,9.11,9.86,5.69,-0.56,-0.94,5.69,-0.56,-0.94}
{524,47,50,4726.97,902.78,1.43,2.56,0.82,1,0,-0.50,-2.87,10.36,10.76,34.19,-3.37,1.81,34.19,-3.37,1.81}
{525,47,98,4726.97,902.78,1.43,2.56,0.85,1,0,-0.89,-2.30,10.98,11.25,13.06,6.31,-1.31,13.06,6.31,-1.31}
{526,47,50,4726.98,902.80,1.25,2.56,0.82,1,0,-1.42,-2.34,8.35,8.79,-9.06,-0.06,-1.19,-9.06,-0.06,-1.19}
{527,47,50,4726.99,902.78,1.43,2.56,0.82,1,0,-0.90,-2.70,9.11,9.54,10.88,-18.25,-2.56,10.88,-18.25,-2.56}
{528,47,50,4726.99,902.81,1.15,2.56,0.72,1,0,-0.76,-2.69,9.58,9.98,5.62,0.88,-1.56,5.62,0.88,-1.56}
{529,47,50,4726.99,902.81,1.15,2.56,0.69,1,0,-0.75,-2.80,9.32,9.76,1.06,-1.56,-0.62,1.06,-1.56,-0.62}
{530,47,58,4727.00,902.81,1.15,2.56,0.60,1,0,-0.96,-2.68,9.24,9.67,-0.44,0.13,-0.25,-0.44,0.13,-0.25}
{531,47,50,4727.00,902.79,1.34,2.56,0.66,1,0,-0.97,-2.57,9.28,9.68,3.75,3.19,-1.75,3.75,3.19,-1.75}
{532,47,50,4727.00,902.80,1.25,2.56,0.69,1,0,-1.03,-2.64,9.23,9.66,-1.19,0.62,-0.94,-1.19,0.62,-0.94}
{533,47,50,4727.00,902.79,1.34,2.56,0.75,1,0,-0.66,-2.76,9.43,9.85,0.19,-6.19,-0.69,0.19,-6.19,-0.69}
{534,47,51,4726.98,902.81,1.15,2.56,0.69,1,0,-0.71,-2.75,9.27,9.70,1.12,-6.44,1.06,1.12,-6.44,1.06}
{535,47,75,4726.99,902.80,1.25,2.56,0.69,1,0,-0.89,-2.46,9.71,10.06,-8.44,4.31,-2.75,-8.44,4.31,-2.75}
{536,47,53,4826.99,902.79,1.34,2.56,0.69,1,0,-1.03,-2.64,8.84,9.28,3.12,-4.06,-3.81,3.12,-4.06,-3.81}
{537,48,51,4826.99,902.78,1.43,2.56,0.78,1,0,-0.68,-2.67,9.56,9.95,6.31,-4.56,-3.50,6.31,-4.56,-3.50}
{538,48,51,4827.00,902.79,1.34,2.56,0.82,1,0,-0.68,-2.55,9.42,9.78,0.50,-3.12,-3.87,0.50,-3.12,-3.87}
{539,48,51,4826.99,902.80,1.25,2.56,0.78,1,0,-0.95,-2.70,9.03,9.47,6.69,-9.56,-3.31,8.25,-9.88,-3.81}
{540,48,58,4826.99,902.78,1.43,2.56,0.78,1,0,-0.38,-2.71,9.25,9.65,0.94,-10.31,-5.37,0.94,-10.31,-5.37}
{541,48,62,4826.99,902.79,1.34,2.56,0.78,1,0,-0.17,-2.69,9.21,9.60,-0.06,-2.06,-3.37,-0.06,-2.06,-3.37}
